gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400789,1610612755,Philadelphia,76ers,PHI,sixers,1631223,David,Roddy,D. Roddy,david-roddy,,,45,13:29,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400789
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1627732,Ben,Simmons,B. Simmons,ben-simmons,F,,10,24:43,4,3,2,1,5,0,6,14,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,2,36:16,17,6,4,2,7,0,0,0,1,1,2,0,0,0,0,0,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,C,,28,32:18,15,12,8,4,1,0,2,5,0,0,0,0,2,2,0,2,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,G,,24,38:43,43,6,3,3,1,0,0,0,0,0,0,0,1,1,1,1,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,17,33:34,14,3,1,2,1,0,2,4,0,1,1,0,1,1,0,1,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1630533,Ziaire,Williams,Z. Williams,ziaire-williams,,,8,28:12,9,1,0,1,2,0,1,2,0,0,0,0,1,1,1,1,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1641730,Noah,Clowney,N. Clowney,noah-clowney,,,21,12:53,5,1,0,1,0,0,3,7,0,0,0,1,1,2,1,2,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1630553,Keon,Johnson,K. Johnson,keon-johnson,,,45,11:44,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1629003,Shake,Milton,S. Milton,shake-milton,,,7,5:30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612751,Brooklyn,Nets,BKN,nets,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,,,22,16:07,6,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,8,38:45,25,2,1,1,4,0,0,0,0,0,0,0,1,1,1,1,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,3,40:15,14,5,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1630579,Jericho,Sims,J. Sims,jericho-sims,C,,20,17:59,4,6,3,3,0,0,1,2,0,0,0,1,1,2,2,2,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,25,41:10,22,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,11,34:07,37,2,1,1,1,0,0,0,0,1,1,0,2,2,1,2,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1626166,Cameron,Payne,C. Payne,cameron-payne,,,1,19:11,10,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1630574,Ariel,Hukporti,A. Hukporti,ariel-hukporti,,,55,30:01,7,19,10,9,1,0,0,0,0,0,0,1,0,1,1,1,0022400014
0022400014,1610612752,New York,Knicks,NYK,knicks,1642359,Pacôme,Dadiet,P. Dadiet,pacôme-dadiet,,,4,11:42,5,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0022400014
0022400439,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24,37:33,15,9,6,3,3,0,0,0,1,0,1,0,0,0,0,0,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,F,,42,14:00,5,3,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,34:17,12,10,8,2,5,0,2,4,2,0,2,1,3,4,2,4,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,14,36:57,27,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,2,38:11,14,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,11,16:25,2,3,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,,5,30:58,18,14,7,7,0,0,2,6,2,0,2,0,1,1,0,1,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,,,7,13:43,7,4,3,1,1,0,4,9,0,0,0,0,4,4,4,4,0022400439
0022400439,1610612748,Miami,Heat,MIA,heat,202692,Alec,Burks,A. Burks,alec-burks,,,18,17:56,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,9,39:40,22,6,3,3,3,1,1,2,0,0,0,0,0,0,0,0,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,10,26:17,7,3,1,2,2,0,0,0,1,1,2,0,1,1,0,1,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,34:47,18,13,9,4,3,0,3,8,0,0,0,2,5,7,6,7,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1630224,Jalen,Green,J. Green,jalen-green,G,,4,34:17,19,5,2,3,2,0,0,0,1,0,1,0,0,0,0,0,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,38:14,16,4,3,1,5,0,0,0,0,0,0,0,1,1,0,1,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1641708,Amen,Thompson,A. Thompson,amen-thompson,,,1,31:45,5,5,2,3,6,0,0,0,0,0,0,1,0,1,0,1,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,203500,Steven,Adams,S. Adams,steven-adams,,,12,12:29,4,1,1,0,0,0,2,4,0,1,1,2,0,2,2,2,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1641715,Cam,Whitmore,C. Whitmore,cam-whitmore,,,7,11:32,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400439
0022400439,1610612745,Houston,Rockets,HOU,rockets,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,0,10:59,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0022400439
0022400385,1610612746,LA,Clippers,LAC,clippers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,41:35,28,7,3,4,2,0,0,0,1,0,1,0,0,0,0,0,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,55,17:26,4,3,3,0,3,0,1,2,0,0,0,0,1,1,0,1,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,33:52,13,10,7,3,1,0,1,2,0,0,0,1,4,4,3,5,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,8,33:30,9,7,5,2,3,0,1,2,0,1,1,0,0,0,0,0,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,1,36:53,19,2,2,0,1,0,0,0,0,0,0,0,2,2,1,2,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,21:36,0,4,2,2,1,0,1,3,0,1,1,0,0,0,0,0,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1629645,Kevin,Porter Jr.,K. Porter Jr.,kevin-porter-jr,,,77,27:23,19,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,14:52,3,3,2,1,2,0,3,8,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,,4,10:13,2,4,4,0,0,0,2,4,1,0,1,0,1,1,0,1,0022400385
0022400385,1610612746,LA,Clippers,LAC,clippers,1641757,Jordan,Miller,J. Miller,jordan-miller,,,11,1:20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,202691,Klay,Thompson,K. Thompson,klay-thompson,F,,31,23:37,16,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,25,36:46,10,4,3,1,1,0,0,0,2,0,2,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1641726,Dereck,Lively II,D. Lively II,dereck-lively-ii,C,,2,28:27,11,12,10,2,2,0,6,13,1,0,1,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,26,28:60,15,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,37:43,15,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,16:46,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,13,21:19,12,9,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,,,21,18:58,13,5,4,1,0,0,2,5,0,0,0,0,3,3,1,3,0022400385
0022400385,1610612742,Dallas,Mavericks,DAL,mavericks,1629656,Quentin,Grimes,Q. Grimes,quentin-grimes,,,5,25:04,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400385
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,8,32:04,24,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,5,24:44,7,0,0,0,2,0,2,5,0,0,0,0,1,1,0,1,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,7,28:46,21,10,8,2,0,0,0,0,0,0,0,0,1,1,1,1,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1641717,Cason,Wallace,C. Wallace,cason-wallace,G,,22,29:18,9,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,2,29:30,23,4,2,2,4,0,0,0,1,2,3,0,1,1,0,1,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,21,15:43,8,4,1,3,1,0,0,0,0,1,1,0,1,1,0,1,0022400091
0022400091,1610612760,Oklahoma City,Thunder,OKC,thunder,1631172,Ousmane,Dieng,O. Dieng,ousmane-dieng,,,13,20:26,6,5,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0022400091
